Date,CVX,CVX76,CVX_MA7,CVX_MA30
2023-12-27,3.3901120618322964,2.844474027967354,2.922177057024332,2.6636645618434813
2023-12-28,3.2515198756088592,2.850838862866051,3.0022960613582943,2.6749918044776146
2023-12-29,3.0679969798702786,2.6154655933556836,3.0564906265548237,2.6762926873998927
2023-12-30,2.9920429344632127,2.6200089130037667,3.097688575753439,2.6809626756372418
2023-12-31,2.9273843773056436,2.835968389225263,3.11176344503189,2.688394248490178
2024-01-01,2.9271331338228004,3.0813495241355553,3.101846804944188,2.700943337034279
2024-01-02,2.9867511186058255,3.4385078377149876,3.0775629259298456,2.7133676762101615
2024-01-03,2.9051336263563337,3.4267883760881923,3.008280292290422,2.723899837905881
2024-01-04,2.907536142161023,3.657377550946085,2.9591397589407307,2.7349313460237514
2024-01-05,2.9746443232763142,3.646694468686019,2.9458036651415935,2.746573340910003
2024-01-06,3.0440922093255836,3.354660559555261,2.953239275836218,2.7657878841590082
2024-01-07,3.1421504469836345,3.9842191509290923,2.9839201429330737,2.788960035686718
2024-01-08,3.135058052832537,4.6280672153896365,3.0136237027916075,2.8111132553117852
2024-01-09,2.986646433821308,4.451584371409894,3.0136087478223907,2.832141287977924
2024-01-10,2.986562685993693,4.168961624407308,3.0252414706277273,2.847903327033525
2024-01-11,2.7627780221294733,3.358319292774167,3.0045617391946493,2.858456251211506
2024-01-12,2.5486767008331723,2.918548981492321,2.9437092217027714,2.858687255636009
2024-01-13,2.470116004291607,2.6890118887188343,2.861712620983632,2.8589070936834973
2024-01-14,2.4790717876071255,2.7836102942485637,2.766987098215559,2.8563543552130253
2024-01-15,2.506384047887883,3.018350220812597,2.6771765260806086,2.8564302516818003
2024-01-16,2.5269860134810336,2.8980307637267844,2.611510751746284,2.8590655166574015
2024-01-17,2.506917940288925,2.646201046090181,2.54299007378846,2.8593343820789716
2024-01-18,2.293455196178184,2.411712363008991,2.4759439557954184,2.8486239073002904
2024-01-19,2.2180298089329344,2.314099035685142,2.4287086855239557,2.833410242040924
2024-01-20,2.237035331562185,2.246132439336803,2.3954114465626097,2.818288524917292
2024-01-21,2.312445016089757,2.348980005886554,2.3716076220601288,2.8057488580037986
2024-01-22,2.4073156020592332,2.588859955370423,2.3574549869417503,2.795870801736676
2024-01-23,2.6384124981220385,2.75780026062564,2.3733730561761797,2.789522541928861
2024-01-24,2.615156773241355,2.5094617805527135,2.3888357465979553,2.776809447222349
2024-01-25,2.3372396073028554,2.311110285087152,2.3950906624729087,2.74949282507557
2024-01-26,2.0670848181363684,2.0923033827267647,2.373527092359113,2.7053919169523724
2024-01-27,1.8795629636291984,1.9482885246652937,2.32245961122583,2.659660019886384
2024-01-28,1.8522454691092152,2.2708537512007387,2.2567168188000375,2.6191349695276815
2024-01-29,1.9840540812958827,2.335569884989793,2.1962508872624165,2.5855353410887707
2024-01-30,2.034428399605965,2.3913302354633283,2.1099674446172627,2.5557701418321144
2024-01-31,2.0500578379345087,2.4425891402025877,2.0292390252877133,2.5265342986358386
2024-02-01,1.941897518570467,2.2682471000662394,1.9727615840402295,2.4917058453013263
2024-02-02,1.8373749954684273,1.9628501781917533,1.9399458950876662,2.4561138909383966
2024-02-03,1.7933498093393643,1.8120726830504164,1.9276297301891183,2.4189743465110074
2024-02-04,1.7142866258321123,1.9753286045063039,1.9079213240066752,2.3769624232628677
2024-02-05,1.7152287888927749,2.0995109301408323,1.8695177108062313,2.3326669759151075
2024-02-06,1.757479567924257,1.9991182217880292,1.8299535919945586,2.286511279946461
2024-02-07,1.7861003880114898,1.9906596911989713,1.7922453848626991,2.2415460244524263
2024-02-08,1.9315703645777622,2.179003321264608,1.7907700771494552,2.2063768221443083
2024-02-09,1.9836772160716178,2.2083307636473375,1.8116703943784829,2.172947306480239
2024-02-10,1.9886026351831916,2.0725860035627917,1.8395636552133152,2.1471414602486965
2024-02-11,2.110120733051736,2.506865597896666,1.8961113848161184,2.1325229279893154
2024-02-12,2.1756534081600307,2.6732777656057727,1.9618863304257264,2.1227075081182627
2024-02-13,2.3004010316309564,2.713220245138632,2.0394465395266836,2.1167518162523904
2024-02-14,2.3541671369594233,2.776287593571527,2.120598932233531,2.111677919221442
2024-02-15,2.4468341082147944,2.8383761392691778,2.194208038467393,2.1090061890459006
2024-02-16,2.379458980898982,2.5435942545448214,2.250748290585588,2.1047575570662356
2024-02-17,2.374575435701215,2.439417191231691,2.3058872620881625,2.1074615650503365
2024-02-18,2.4290691002820823,2.7372977455777816,2.351451314549641,2.114496208095308
2024-02-19,2.4490377229288995,2.8321630973080323,2.390506216659479,2.1215629544741987
2024-02-20,2.54645738340139,2.8952095087840233,2.425657124055255,2.1293633667179197
2024-02-21,2.5318119820473153,2.842903756199583,2.4510349590678113,2.133513246050856
2024-02-22,2.540626440903735,2.7735605549348317,2.4644338637376597,2.130253710810246
2024-02-23,2.4743505038253617,2.464232719401693,2.4779897955842856,2.125560168496379
2024-02-24,2.536292490824688,2.386022716888263,2.5010922320304956,2.1321952646137734
2024-02-25,2.6702419068547494,2.6702262041370717,2.535545490112306,2.1523005009043867
2024-02-26,2.8756857964714087,2.845688371467763,2.5964952149040927,2.18550459533246
2024-02-27,3.1670130833066694,3.2736711760128774,2.6851460291762757,2.2293301824723755
2024-02-28,3.334278432009598,3.497911218689751,2.7997840934566014,2.2743376608294996
2024-02-29,3.556100256164105,3.928573953718527,2.94485178135094,2.3250600560481036
2024-03-01,3.1564817939841543,3.2047205426900685,3.042299108516482,2.361940854583092
2024-03-02,3.0171620485083173,3.091373092253158,3.110994759614143,2.39778300558102
2024-03-03,3.0935819412064887,3.5882018453365623,3.1714719073786775,2.439656570438956
2024-03-04,3.29866466831656,4.187537939420035,3.2318974604994133,2.489833732404862
2024-03-05,3.346950525175507,4.239770412655313,3.2576028093378184,2.5442558623829754
2024-03-06,3.360287366723106,4.192944908540392,3.2613183714397485,2.5990911483106536
2024-03-07,3.1480337318735483,3.774368031884224,3.203023153683955,2.645442953775629
2024-03-08,3.0287401856760128,3.459999623976542,3.184774352497077,2.6868642803644467
2024-03-09,3.083767742657922,3.378345492052468,3.1942894516613065,2.7252708596337856
2024-03-10,3.3080548934878284,4.144522961461571,3.224928444844355,2.769416782214326
2024-03-11,3.445767727521314,4.5349029914078045,3.2459431675878916,2.81798895195893
2024-03-12,3.4333939859912808,4.1972055792702765,3.258292233418716,2.862098060390248
2024-03-13,3.4612558413907584,4.00895093127148,3.272716301228381,2.904951474831272
2024-03-14,3.315508450145513,3.7047107762659186,3.296641260981518,2.9387883887817576
2024-03-15,3.3684841853508685,3.8570951828496076,3.3451761180779265,2.9725989570614724
2024-03-16,3.268976063427243,3.622192994869571,3.371634449616401,3.000003688901887
2024-03-17,3.3660450298715983,4.020251653760202,3.3799187548140823,3.032889890534308
2024-03-18,3.314550584367173,3.9123268751613267,3.361173448649205,3.06422239548984
2024-03-19,3.375450957760544,3.9239102465682483,3.3528958731876712,3.0957684574057884
2024-03-20,3.621460201377945,4.098896098129382,3.3757822103286976,3.134849206687423
2024-03-21,3.5363043634117433,3.7761057993072233,3.4073244836524452,3.167844106021102
2024-03-22,3.4468459808018497,3.4100440448045313,3.418519025859728,3.19834523931292
2024-03-23,3.4731061589982004,3.3562884079545166,3.4476804680841506,3.229427896582735
2024-03-24,3.5612926214761997,3.556414310517659,3.4755729811705223,3.26565930050443
2024-03-25,3.741434198674848,3.6797277524406877,3.536556354643047,3.3058306907661015
2024-03-26,3.972761401263593,3.68128232149078,3.621886418000625,3.3492480072463966
2024-03-27,4.019853851579034,3.637571189715272,3.678799796600781,3.3873869424166503
2024-03-28,3.7734782112158207,3.4937342957874806,3.7126817748585066,3.407602446680289
2024-03-29,3.4116457220076577,3.0665523298439297,3.707653166459336,3.410181356346891
2024-03-30,3.1853067494011977,3.029572429712931,3.666538965088336,3.3978215727881276
2024-03-31,3.097921125524761,3.449096703668988,3.6003430370952727,3.3958695505061476
2024-04-01,3.2506666946150378,3.6175502246761964,3.5302333936581576,3.4036530387097055
2024-04-02,3.2336030747385966,3.722622342896955,3.4246393470117296,3.408320409827442
2024-04-03,3.1474056231664402,3.6142212485285223,3.300003885809931,3.4032784416557713
2024-04-04,3.019522690399199,3.371776521823961,3.192295954264698,3.3923641804965614
2024-04-05,3.0011714476731863,3.118428874811846,3.133656772216917,3.380393649861564
2024-04-06,2.929242532230839,3.017586021885615,3.0970761697640086,3.373100609873474
2024-04-07,2.9972352997753076,3.570646206972887,3.0826924803712292,3.3720504470101167
2024-04-08,3.096884746158033,3.891887170984179,3.060723630591657,3.3724876804601203
2024-04-09,3.0848721671345873,3.627374891703214,3.0394763580767985,3.3650482562483455
2024-04-10,3.070865342966073,3.605966853269275,3.028542032333889,3.352551510096504
2024-04-11,3.1706979877217045,3.5083744629023292,3.0501385033799617,3.3437949768208517
2024-04-22,3.004432378710923,3.5544148311333643,3.0506043506710667,3.3285675280648577
2024-04-23,3.0508077382524164,3.321674383953626,3.0679708086741493,3.319744171001754
2024-04-24,2.99350328720724,3.2051131106320114,3.0674376640215684,3.3072448077303
2024-04-25,2.799867841284216,2.905918762240219,3.025006677611023,3.291607866992199
2024-04-26,2.6345758007694524,2.510623781660864,2.9606786252731467,3.2672255593554604
2024-04-27,2.6412913296962848,2.42673462958733,2.8993109090917484,3.2447835841997645
2024-04-28,2.7388732515847782,2.716905149553667,2.837621661072187,3.2235643273272387
2024-04-29,2.9170781602698423,2.8519956297349753,2.8251424870091753,3.200084925956969
2024-04-30,3.1068559718833764,3.0009934835395056,2.833149377527884,3.1857699795726897
2024-05-01,3.3739487311027103,3.3169845056072176,2.8874987266558088,3.183340071249385
2024-05-02,3.0729852098525634,2.9510640755636253,2.9265154935941444,3.170002706277864
2024-05-03,2.7483262876267576,2.6719587373208453,2.9427655631451874,3.142903828482883
2024-05-04,2.6940472268541527,2.699961917179422,2.950302119882026,3.107990929422193
2024-05-05,2.6392290394412794,2.8426629811951916,2.9360672324329546,3.063539850694782
2024-05-06,2.5716393083172053,2.8813963514668677,2.8867188250111497,3.0152660325860547
2024-05-07,2.4230392566938432,2.658590490337891,2.789030722841216,2.9702514007686553
2024-05-08,2.3154232982092955,2.5813697590381572,2.637812803856442,2.93371065330871
2024-05-09,2.3104978790977215,2.5925134543501027,2.5288860423200363,2.904550357631927
2024-05-10,2.2195739095045752,2.40085655085447,2.4533499883025818,2.8752721170979214
2024-05-11,2.236014654913134,2.4280222524369024,2.3879167637395793,2.8414503824411907
2024-05-12,2.2785219116666853,2.640903995993568,2.3363871740574944,2.8096143436721275
2024-05-13,2.2986580299687307,2.797297829824298,2.2973898485791406,2.781322757232204
2024-05-14,2.388503746281341,2.809273769173162,2.292456204234498,2.760288792428275
2024-05-15,2.5148111730415854,2.935670178000247,2.320940186353396,2.7440767832738886
2024-05-16,2.538433294668082,2.8330162783018538,2.3535023885777338,2.731049808688463
2024-05-17,2.405295185718035,2.478762967492797,2.3800339994653705,2.711318471553221
2024-05-18,2.418600621830278,2.3279645353945573,2.4061177090249624,2.6887090007422954
2024-05-19,2.4550152241248795,2.562756804350849,2.431331039376133,2.667713769308639
2024-05-20,2.503327252179956,2.7442697522266837,2.460569499692023,2.648795832949102
2024-05-21,2.673476666696357,2.9688500204532406,2.5012799168941675,2.6322217889149235
2024-05-22,2.6386846785617855,2.8918910011148014,2.518976131968482,2.620030198909952
2024-05-23,2.578846855731272,2.800448841838291,2.524749497834652,2.6042981694925804
2024-05-24,2.4178992337740075,2.289822634155408,2.526550076128362,2.5851113677114728
2024-05-25,2.4382813613196705,2.1809033501036104,2.529361610341133,2.5730584850459883
2024-05-26,2.5217517742551316,2.369356899192991,2.538895403216883,2.5692976841621777
2024-05-27,2.741621227178377,2.58411250039253,2.572937399645229,2.572642014078247
2024-05-28,2.902076830648407,2.7709486695611063,2.605594565924093,2.5780821333803683
2024-05-29,2.8728383703325178,2.60871342475427,2.639045093319912,2.5766074737157907
2024-05-30,2.662872098024679,2.501882602153607,2.651048699361827,2.561808011253834
2024-05-31,2.4708487977832334,2.3337012615861457,2.658612922791716,2.531704680143185
2024-06-01,2.3508800347255563,2.179919313129141,2.6461270189925576,2.5076345076389512
2024-06-02,2.2667082337338242,2.2106600001028642,2.609692227489514,2.491580572509186
2024-06-03,2.2752034039974633,2.471204726050595,2.54306110989224,2.4776191117472965
2024-06-04,2.315166820487226,2.57085417243332,2.4592168227263573,2.466817037782162
2024-06-05,2.436632575963511,2.8424169719515744,2.396901709245071,2.462316813370372
2024-06-06,2.3105502214899807,2.677653589598627,2.346570012597257,2.458567178863577
2024-06-07,2.1634576307636784,2.3912569561141654,2.30265698873732,2.4535016566153893
2024-06-08,2.0321043973896646,2.130115526894682,2.25711761197505,2.444221873891787
2024-06-09,2.069523973615639,2.309011355157565,2.228948431958166,2.439220209362156
2024-06-10,2.1167891538255352,2.470346310817547,2.206317824790748,2.4352460259925697
2024-06-11,2.226331312345215,2.7583132160697788,2.1936270379133176,2.4335063393485203
2024-06-12,2.2649076554401137,2.7024952889647587,2.1690949064099754,2.432381326864233
2024-06-13,2.1664463813616686,2.344117397645691,2.148508643534502,2.424979414700245
2024-06-14,2.1026881133509545,2.1592650051437308,2.1398272839041126,2.4112419793772233
2024-06-15,2.094559339833129,2.0936747534039513,2.148749418538894,2.396446180882725
2024-06-16,2.059463765823455,2.262866302142012,2.147312245997153,2.384918466886239
2024-06-17,2.1110890673085274,2.3758578243115616,2.1464979479232946,2.3746680817355137
2024-06-18,2.231759218422476,2.4772083984427042,2.147273363077189,2.3672262148787673
2024-06-19,2.293622691833413,2.4052690145219056,2.1513755111333746,2.360236062867216
2024-06-20,2.258966793918715,2.31454918025857,2.1645927129272384,2.3464190671079606
2024-06-21,2.21751161924957,2.08734132394061,2.180996070912755,2.332379965130887
2024-06-22,2.2056560674029018,1.9218660850529394,2.1968670319941515,2.319940272186608
2024-06-23,2.26041667818429,2.117595226666324,2.2255745909028417,2.3146908536669506
2024-06-24,2.4676192721808516,2.5726809219231597,2.276507477313174,2.3156687840289902
2024-06-25,2.5868395390292247,2.5128902072456794,2.3272332373998523,2.3178383761881265
2024-06-26,2.555282310736261,2.341348485095189,2.364613182957402,2.3116270789733893
2024-06-27,2.3421022155437186,2.311000366063408,2.3764896717609743,2.2929612584698997
2024-06-28,2.100337939938525,2.059809225612365,2.359750574716539,2.267211244123433
2024-06-29,1.8921879486420743,1.8459853189950362,2.3149694148935636,2.2415217724773466
2024-06-30,1.8097434465948898,2.0219028651383812,2.2505875246665066,2.219484927437735
2024-07-01,1.9657394782444513,2.241641462080979,2.178890411247021,2.206646908888365
2024-07-02,1.8875347099702475,2.0860851065263932,2.0789897213814528,2.194007791429579
2024-07-03,1.9010652183692045,2.1589143111155957,1.9855301367575875,2.181536518575304
2024-07-04,2.0569984391480554,2.4988205722064545,1.9448010258439212,2.172930905863998
2024-07-05,2.177485391889096,2.689367816986196,1.9558220904082886,2.164292666394851
2024-07-06,2.0611230196580657,2.3601237011984995,1.9799556719820015,2.155978426333787
2024-07-07,2.0632428865445562,2.6511578706371104,2.0161698776890966,2.1526379348598166
2024-07-08,2.1541877930946063,2.9530269152733384,2.043091065524833,2.156707381383314
2024-07-09,2.1680794640001504,2.8316030337108606,2.083168887529105,2.1599925643961315
2024-07-10,2.1143499983462646,2.67715110263294,2.1136381418115424,2.159911259213489
2024-07-11,2.0808875069750723,2.5654524375521888,2.11705086578683,2.1550631323678173
2024-07-12,2.001039187583935,2.2222747769451408,2.091844265171807,2.1462675167726117
2024-07-13,1.9363125853164296,2.127268100755791,2.074014203123002,2.1385963902377707
2024-07-14,2.119348696807001,2.782668131187901,2.08202931887478,2.1391517430196387
2024-07-15,2.1644783074127294,2.7909644003609566,2.0834993923487977,2.141482375272292
2024-07-16,2.379914359711636,2.8663583821708505,2.1137615203075812,2.1521640617352316
2024-07-17,2.6125710590637596,3.0186381039700216,2.1849359575529377,2.168880128127072
2024-07-18,2.4808985370969654,2.6802550064939004,2.2420803904274935,2.1771847720828887
2024-07-19,2.527970050455503,2.5959575837607463,2.317356227980575,2.184996350703625
2024-07-20,2.616737513487578,2.7916082117857424,2.4145597891478823,2.1969220413559203
2024-07-21,2.7444529505995896,3.116382287274518,2.503860396832537,2.214486752400921
2024-07-22,2.811053410509969,3.2412921721614465,2.596228268703572,2.234666663837823
2024-07-23,2.9812394647009506,3.2401354052925226,2.6821318551306166,2.2586940900550454
2024-07-24,2.863128856568469,2.958303028413048,2.7179258262027175,2.2718777428679657
2024-07-25,2.868677150147925,3.4119911817965676,2.7733227709242834,2.281272329905256
2024-07-26,2.8865887167789626,3.7706831274691885,2.824554008970492,2.292315876773346
2024-07-27,2.8292005179061714,3.607191665248136,2.854905866744577,2.3085524868520944
2024-07-28,2.570466838730603,2.6759105879364014,2.83005070790615,2.3242234501451637
2024-07-29,2.780940832243354,2.866211823472525,2.8257489110109195,2.353848546265206
2024-07-30,2.665724758402796,2.636360676345485,2.7806753815397545,2.382381256658803
2024-07-31,2.657313335966771,2.587211170014264,2.7512731643109407,2.4054337185828802
2024-08-01,2.4649969183286746,2.503604666858929,2.6936045597653333,2.424682458861495
2024-08-02,2.3691004214709217,2.469367508082303,2.619677660435613,2.4402836322982187
2024-08-03,2.389801837609365,2.5891216673317183,2.5569064203932124,2.4513770789135956
2024-08-04,2.459862129648065,2.8785750965241066,2.5411057476671353,2.4607896368388946
2024-08-05,2.9605746882370894,4.076216139563549,2.566767727094812,2.4907713591248624
2024-08-06,2.8102264007122764,3.520271888662805,2.5874108188533094,2.515670809597119
2024-08-07,2.71619852725817,3.3482381480250796,2.595822989037795,2.5344045007359046
2024-08-08,2.6119481845958776,3.2561835827591383,2.6168160270759664,2.5492001247557625
2024-08-09,2.4098385053661184,2.913251931395708,2.622635753346709,2.559049741656424
2024-08-10,2.3481320591319577,2.682458621208005,2.6166829278499364,2.567957893394987
2024-08-11,2.3867659788583415,2.889650746726115,2.6062406205942614,2.580815453104134
2024-08-12,2.4511785267722934,3.203699866041018,2.533469740385005,2.5979776511526627
2024-08-13,2.484415945856772,3.162543043007749,2.4869253896913612,2.610146559454322
2024-08-14,2.487080173622756,3.0097765369605693,2.454194196314874,2.620899954994656
2024-08-15,2.443091627168274,2.7992920749693666,2.4300718309680733,2.6230058639098774
2024-08-16,2.385237581004378,2.6246621516755937,2.4265574132021106,2.615428081307898
2024-08-17,2.305970262167316,2.297558839731291,2.420534299350019,2.609597138810243
2024-08-18,2.3828088940035594,2.6832960994841493,2.4199690015136213,2.604758433595178
2024-08-19,2.386472861461691,2.69052458385512,2.410725335040678,2.597082945194315
2024-08-20,2.4328743921993135,2.6987475736790123,2.403362255946756,2.5866969932476396
2024-08-21,2.5492524671480217,2.7708963271688476,2.41224401216465,2.5779702951355743
2024-08-22,2.5441961920558,2.7433589946013766,2.426687521434297,2.563402186047403
2024-08-23,2.5003803754957734,2.5597261798390516,2.4431364920759253,2.551310570011646
2024-08-24,2.611969121552781,2.464897467783383,2.486850614845277,2.5427536357251417
2024-08-25,2.667012381252368,2.6644004958786427,2.527451113023678,2.535434424540922
2024-08-26,2.711555757064795,2.5834791574461957,2.573891526681265,2.531512932512876
2024-08-27,2.7126340103453312,2.5386478984763436,2.61385718641641,2.5362518382333668
2024-08-28,2.872121279558569,2.8872429966822,2.65998130247506,2.5392911864772074
2024-08-29,2.7000666019639397,2.679250032562527,2.6822485038905084,2.540435914595912
2024-08-30,2.552110361765364,2.473282719023278,2.6896385019290214,2.5369291487891985
2024-08-31,2.3721467487003967,2.159102743727728,2.6553781629501088,2.5338341431349227
2024-09-01,2.3616678017701407,2.474790179920338,2.611757508738363,2.5335863891448964
2024-09-02,2.385640617424772,2.6253583054926386,2.5651982030755023,2.53344768180541
2024-09-03,2.3935704898520145,2.6049761779469756,2.5196177001478857,2.5312379604788755
2024-09-04,2.4907807807554687,2.902977119795262,2.4651404860331567,2.5155781635628207
2024-09-05,2.4614376356550616,2.937847621518222,2.431050633703317,2.5039518713942472
2024-09-06,2.521647089470614,2.9182820352918,2.4266987376612095,2.4974668234679953
2024-09-07,2.5139370550908597,2.6587004093616353,2.4469544957169904,2.494199785817828
2024-09-08,2.499757501027891,2.9238983739811926,2.4666815956109542,2.4971970856732204
2024-09-09,2.7924195188657572,3.2719177058722004,2.524792867245381,2.512006667664347
2024-09-10,2.8218725829899083,3.208436852540459,2.5859788805507944,2.5265102211353994
2024-09-11,2.769378397793336,2.932561039900061,2.625778540127633,2.5371168835027675
2024-09-12,2.6253687739710907,2.6276666049912616,2.649197274172779,2.5418153111065775
2024-09-13,2.597936126188137,2.4553816208706922,2.660095707989569,2.5455105095254242
2024-09-14,2.5771195567867244,2.4266613502381675,2.6691217796604065,2.5499781071793723
2024-09-15,2.6119534188351032,2.5856356640072673,2.68514976791858,2.55753530177373
2024-09-16,2.605536241544147,2.823793548785815,2.658452156872635,2.5675208344196245
2024-09-17,2.7428251022003347,3.059643134065739,2.6471596596169817,2.5795213746928507
2024-09-18,2.8026158168778146,3.010368005993096,2.651907862343336,2.593392806540054
2024-09-19,2.6658137404696363,2.6316446268029474,2.6576857147002713,2.6011574514823987
2024-09-20,2.639077246503728,2.4571979018820804,2.6635630176024985,2.604151610794255
2024-09-21,2.6261277386588464,2.2002229270864153,2.6705641864413727,2.6068826623476897
2024-09-22,2.6618461871364025,2.5607625592057803,2.6776917247701304,2.6122648560690447
2024-09-23,2.693324901840978,2.6593965631786802,2.6902329619553917,2.6149767154119843
2024-09-24,2.782626257274094,2.5349472913436313,2.695918841251643,2.6188305112793753
2024-09-25,2.7622231927715277,2.5627306331547195,2.6901484663793163,2.6205194258029327
2024-09-26,2.6250128457037287,2.4589670747404355,2.6843197671270436,2.6175987203148794
2024-09-27,2.551639280235033,2.3251014065379882,2.6718286290886586,2.6069159870040948
2024-09-28,2.467933326534406,2.2320313988622225,2.649229427356596,2.5991782111564437
2024-09-29,2.426368232841517,2.339987582896454,2.6155897196001834,2.5949868068589828
2024-09-30,2.604400411632126,2.5428352898570656,2.602886220998919,2.602728595623373
2024-10-01,2.6927596040045803,2.623290780998407,2.5900481276747027,2.6137649890311883
2024-10-02,2.7456149517077404,2.708258186352477,2.587675521808447,2.625764133507287
2024-10-03,2.760956506878859,2.7191192327462237,2.6070960448334657,2.638010334074848
2024-10-04,2.7510323893065487,2.450487607194474,2.635580774700825,2.6466853876932177
2024-10-05,2.698569609545332,2.1584327611068126,2.6685288151309576,2.6545897868228936
2024-10-06,2.7739478886375486,2.5111786110188095,2.7181830516732477,2.662999813461791
2024-10-07,2.908258467174197,2.520406574774075,2.7615913453221155,2.6761438605312358
2024-10-08,2.8546075151087003,2.4746436212220124,2.7847124754798465,2.6879721943339296
2024-10-09,2.9069237361715925,2.4543661784608677,2.8077565875461112,2.6917890015774573
2024-10-10,2.7418620021827684,2.44376160978919,2.805028801160955,2.689121982217219
2024-10-11,2.6093781731359593,2.2086500522401176,2.784792484565157,2.683788641395307
2024-10-12,2.588022477094279,2.146216046753557,2.7690000370721495,2.6825437648327464
2024-10-13,2.5087132843434095,2.407975116201697,2.7311093793158436,2.679569670104589
2024-10-14,2.5311681706225295,2.554151715063466,2.67723933695132,2.6780379572324486
2024-10-15,2.5634948320817013,2.6117806889406485,2.635651810804606,2.6764226710073356
2024-10-16,2.567687457701649,2.6554290098454465,2.5871894853088997,2.6751610448792524
2024-10-17,2.4662164960683097,2.4758213250478405,2.547811555863977,2.6659407580081846
2024-10-18,2.4018301193504876,2.2543449606822437,2.5181618338946237,2.6525812347572737
2024-10-19,2.3580038343120093,2.106273567220698,2.485302027782871,2.6423209045520197
2024-10-20,2.3950360768352668,2.4649341074579643,2.469062426710279,2.6341861988964044
2024-10-21,2.417909702252459,2.567823547921522,2.452882645514555,2.627245597682858
2024-10-22,2.471293708117435,2.494565135715796,2.439711056376802,2.6208938483822255
2024-10-23,2.543018488229972,2.49647563303325,2.4361869178808484,2.615883634595192
2024-10-24,2.61190631068207,2.4671900645643277,2.4569997485399573,2.6101929697087916
2024-10-25,2.606467936126358,2.2511206693190875,2.4862337223650814,2.605001127820619
2024-10-26,2.6701372220702315,2.1881841768668404,2.530824206330542,2.606505273699503
2024-10-27,2.727001997020432,2.464876530826479,2.578247909214137,2.6123506975923494
2024-10-28,2.9128017868222806,2.6715399981827734,2.6489467784383973,2.6271796462686114
2024-10-29,3.156026415171501,2.907855430753803,2.7467657365889777,2.651501585679611
2024-10-30,3.205071236718204,2.9831813674537604,2.8413447006587256,2.671523946515814
2024-10-31,3.030388971032172,2.952247013628679,2.901127937851597,2.6827782587500666
2024-11-01,2.9202291722838356,2.81291679967439,2.94595097158838,2.68859873276927
2024-11-02,2.8810090177641507,2.8502840335081054,2.9760755138303674,2.692600483132113
2024-11-03,2.884536895002409,3.403051101198726,2.9985804992563643,2.697050633321975
2024-11-04,2.8891482597604288,4.044863046600395,2.995201423961814,2.703403254995812
2024-11-05,2.946253809715021,4.3822935125374025,2.965233908896603,2.709146785698394
2024-11-06,2.5767479258016857,3.2032235502714603,2.8754734359085288,2.69809643431931
2024-11-07,2.3963027627279354,2.733487219421325,2.7848896918650667,2.682819609239951
2024-11-08,2.2046406249930763,2.349131798824105,2.682662756537815,2.6594101722006673
2024-11-09,2.092366193597476,2.206247536435429,2.569999495942576,2.637760311914491
2024-11-10,2.2141250664704115,2.851262836243349,2.474226377580862,2.624585208358973
2024-11-11,2.291413842880082,3.0785387376712454,2.3888357465979553,2.6146982538851664
2024-11-12,2.637794857893382,3.5319808818111476,2.344770182052007,2.619000973003499
2024-11-13,2.5913566874811784,3.3125511049828784,2.34685714800622,2.6210072568987868
2024-11-14,2.678559112984708,3.236476672073617,2.387179483757188,2.6248427329288875
2024-11-15,2.6136074384304884,2.989635184419298,2.4456033142482463,2.626373398953182
2024-11-16,2.500594979304035,2.8136443589267905,2.503921712206327,2.6275193483943724
2024-11-17,2.529498448309467,3.055303949747466,2.5489750524690487,2.631774959359672
2024-11-18,2.60711698179037,3.255047752847118,2.5940755008848044,2.640078730942284
2024-11-19,2.713591876123671,3.282082598448902,2.604903646346274,2.6506972575852306
2024-11-20,2.8249607841331907,3.2103002417048803,2.6382756601537047,2.6642656269812552
2024-11-21,2.9406741107002095,3.323433088333529,2.6757206598273475,2.679911640400681
2024-11-22,2.9626579154489985,3.1192349476526346,2.7255850136871342,2.693899621307982
2024-11-23,2.949048893461653,2.943359275423097,2.789649858566794,2.705137707400635
2024-11-24,3.069164215217655,3.2376648443778966,2.866744968125107,2.720560916703678
2024-11-25,3.140679625761156,3.2659663758723494,2.942968202978076,2.7362456634933756
2024-11-26,3.273299545027838,3.2791618929608486,3.0229264413929573,2.7544555817602894
2024-11-27,3.2798266413425385,3.111430696966815,3.0879072781371497,2.766689743577631
2024-11-28,2.9839350979022905,2.853293721062999,3.094087419166019,2.7609533663353236
2024-11-29,2.6807365565026835,2.6152352868297437,3.0538129393165443,2.7434755436614733
2024-11-30,2.478673985425957,2.533706776647092,2.986616523882874,2.725085044141266
2024-12-01,2.391989749605792,2.746530943572273,2.889877314509751,2.7074770633853316
2024-12-02,2.5568054743509987,2.9024275246765425,2.8064667214511574,2.6966702786048926
2024-12-03,2.508901716955542,2.795408269463747,2.6972670317265433,2.6841491060033307
2024-12-04,2.495308397685874,2.732105380265687,2.5851929969184484,2.6710211106008455
2024-12-05,2.6836467935122847,3.299779561271677,2.542294667719876,2.662267543394088
2024-12-06,2.53009515158122,2.849812951977774,2.52077446701681,2.6607124509200726
2024-12-07,2.4070486558587123,2.687614346845519,2.5105422770786316,2.6610706473577648
2024-12-08,2.3958683208721854,2.859344501608142,2.5110963586881168,2.667444903887068
2024-12-09,2.449147641952643,3.0656939146108817,2.4957166683454943,2.679337618832241
